issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1434601,"Marquie Group, Inc.",TMGI,1333333336.0,2,0.0
1329606,"Clean Energy Technologies, Inc.",CETY,25000000.0,1,0.0
1477720,"Asana, Inc.",ASAN,19273127.0,1,349999986.32
1374690,"Larimar Therapeutics, Inc.",LRMR,11492060.0,7,36199989.0
1659352,"Codiak BioSciences, Inc.",CDAK,10933333.0,4,7500000.0
