issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1637459,Kraft Heinz Co,KHC,13849315.0,1,420742189.7
1468748,Kodiak Sciences Inc.,KOD,1527777.0,2,164999916.0
1742952,John Hancock GA Mortgage Trust,,3784053.45,4,83000915.2444
1805077,"Eos Energy Enterprises, Inc.",EOSE,6967662.0,25,70245122.91
1688852,Safehold Inc.,SAFE,1065574.0,1,65000014.0
