issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",TPL,13500.0,60,20162.25
1588014,"ADM ENDEAVORS, INC.",ADMQ,1179020.0,57,74998.03
1423869,PCB BANCORP,PCB,38226.0,49,396580.01
1476765,"GOLUB CAPITAL BDC, Inc.",GBDC,128718.0,40,1731434.14
946454,"BALLANTYNE STRONG, INC.",BTN,121823.0,40,209937.81
