issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1506293,"PINTEREST, INC.",PINS,1710649.0,80,9369586257.29
1276533,NUVEEN FLOATING RATE INCOME FUND,JFR,37091000.0,1,3709100000.0
1018724,AMAZON COM INC,AMZN,1016312.0,244,3073097401.72
1289213,Nuveen Floating Rate Income Opportunity Fund,JRO,30000000.0,1,3000000000.0
1418135,Keurig Dr Pepper Inc.,KDP,80000000.0,3,2264000000.0
