issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1418135,Keurig Dr Pepper Inc.,KDP,40000000.0,2,1080000000.0
1620179,"Exela Technologies, Inc.",XELA,28647136.0,1,2864713.6
1747009,Equitrans Midstream Corp,ETRN,25299752.0,1,
1385818,"AYTU BIOSCIENCE, INC",AYTU,22026801.0,4,31200122.91
1584509,Aramark,ARMK,21392115.0,2,553428063.06
