issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
51253,INTERNATIONAL FLAVORS & FRAGRANCES INC,IFF,2074134.0,157,228488464.69
1260221,TransDigm Group INC,TDG,518100.0,121,233176612.11
1499422,RBB Bancorp,RBB,202300.0,72,3192450.78
1574197,"Five Point Holdings, LLC",FPH,3364743.0,70,15430081.12
99614,TRI-CONTINENTAL CORP,TY,10000.0,55,260981.4
