issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1688126,Crypto Co,CRCW,264712494.0,2,0.0
924396,"OpenLocker Holdings, Inc.",OLKR,100471140.0,2,
1341768,"SHONGHOYA INTL. GROUP, INC.",SNHO,25350569.0,1,0.0
748592,Ernexa Therapeutics Inc.,ERNA,21241163.0,1,2124116.3
1713863,"Rafael Holdings, Inc.",RFL,13080457.0,3,16742984.96
