issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,1265.0,110,2059.84
1811074,Texas Pacific Land Corp,TPL,165.0,77,97168.89
14846,BRT Apartments Corp.,BRT,364284.0,33,6130913.03
1538495,"Earth Science Tech, Inc.",ETST,1284662.0,24,106394.98
1901440,UL Solutions Inc.,ULS,590669.0,22,16538732.0
