issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1050446,MICROSTRATEGY Inc,MSTR,95000.0,621,135053341.99
1650372,Atlassian Corp,TEAM,364124.0,276,71097813.79
1108524,"Salesforce, Inc.",CRM,463582.0,196,132062396.99
1679788,"Coinbase Global, Inc.",COIN,138015.0,110,33163736.11
1082554,UNITED THERAPEUTICS Corp,UTHR,165260.0,110,38683665.54
