issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
14846,BRT Apartments Corp.,BRT,189528.0,201,3560837.22
919567,"RENN Fund, Inc.",RCG,9413.0,115,16439.87
20520,"Frontier Communications Parent, Inc.",FYBR,9447610.0,35,206230864.3
1878313,"MAIA Biotechnology, Inc.",MAIA,51455.0,31,204553.18
1049782,BROOKLINE BANCORP INC,BRKL,60000.0,30,678776.53
