issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1713952,"Vivint Smart Home, Inc.",VVNT,199778928.0,6,2397347136.0
1809104,"Alight, Inc. / Delaware",ALIT,85687956.0,12,746342096.76
1830043,Bumble Inc.,BMBL,60750000.0,36,1346827500.0
1658566,Permian Resources Corp,PR,60305140.0,7,645316998.0
104169,Walmart Inc.,WMT,55562475.0,107,7862031261.32
