issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
104169,Walmart Inc.,WMT,55562475.0,107,7862031261.32
1713952,"Vivint Smart Home, Inc.",VVNT,199778928.0,6,2397347136.0
1830043,Bumble Inc.,BMBL,60750000.0,36,1346827500.0
1350653,"Alphatec Holdings, Inc.",ATEC,479669.0,10,967359875.86
1819928,"DoubleVerify Holdings, Inc.",DV,29107030.0,19,771180587.35
