issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
895464,Yubo International Biotech Ltd,YBGJ,72984600.0,3,0.0
1714798,Prevail Therapeutics Inc.,PRVL,34284789.0,1,771407752.5
1731831,"Eidos Therapeutics, Inc.",EIDX,14428836.0,1,
1420565,AILERON THERAPEUTICS INC,ALRN,9000000.0,1,9900000.0
1409197,"Bespoke Extracts, Inc.",BSPK,7000000.0,2,200000.0
