issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1683131,"Genesys Industries, Inc.",GEIN,27000000.0,2,2470000000000.0
1543151,"Uber Technologies, Inc",UBER,38240000.0,8,2044639621.56
1828016,Playtika Holding Corp.,PLTK,61406500.0,1,1657975500.0
1782754,AZEK Co Inc.,AZEK,23000000.0,2,906200000.0
1743759,"Corsair Gaming, Inc.",CRSR,25130000.0,5,879550000.0
