issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1823945,BLUE OWL CAPITAL INC.,OWL,60332412.0,2,
1134982,"Apple iSports Group, Inc.",AAPI,36591090.0,2,0.0
1482554,"Hartford Creative Group, Inc.",HFUS,35484880.0,1,709697.6
1565146,Gulf Coast Ultra Deep Royalty Trust,GULTU,32975319.0,10,659506.38
1910851,R1 RCM Inc. /DE,RCM,30548388.0,1,436230980.64
