issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1591698,Paylocity Holding Corp,PCTY,800787.0,672,164918848.47
799292,"M/I HOMES, INC.",MHO,146362.0,546,24301782.32
1650372,Atlassian Corp,TEAM,357646.0,380,87378392.78
1679788,"Coinbase Global, Inc.",COIN,1790145.0,238,545281088.11
1569994,"Waterstone Financial, Inc.",WSBF,78890.0,194,1259921.59
