issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1004980,PG&E Corp,PCG,60000000.0,1,915600000.0
1654672,"PINEAPPLE, INC.",PNPL,20790000.0,1,0.0
1592058,Party City Holdco Inc.,PRTY,19557248.0,1,7236181.76
1830214,"Ginkgo Bioworks Holdings, Inc.",DNA,15165676.0,117,26020626.24
1856314,"Clear Secure, Inc.",YOU,10804056.0,6,313857624.0
