issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1701605,Baker Hughes Co,BKR,50205845.0,5,1304636172.06
1799208,"Dun & Bradstreet Holdings, Inc.",DNB,36376360.0,1,722434509.6
1652044,Alphabet Inc.,GOOG,177910.0,654,509348053.53
1141391,Mastercard Inc,MA,1240481.0,8,468714197.73
1801368,MP Materials Corp. / DE,MP,8015580.0,10,350049172.8
