issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1652044,Alphabet Inc.,GOOG,177910.0,654,509348053.53
1108524,"SALESFORCE.COM, INC.",CRM,63700.0,134,13622191.24
1477333,"Cloudflare, Inc.",NET,294389.0,105,30132372.72
1101239,EQUINIX INC,EQIX,19604.0,99,13455306.97
1792789,"DoorDash, Inc.",DASH,195494.0,95,19108383.4
