issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,23740.0,147,62730.4
1318605,"Tesla, Inc.",TSLA,2568732.0,25,999956968.78
88000,Horizon Kinetics Holding Corp,HKHC,441.0,25,16893.4
1505732,"Bankwell Financial Group, Inc.",BWFG,41530.0,24,1870376.69
1811074,Texas Pacific Land Corp,TPL,21.0,21,19409.37
