issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1579091,Maplebear Inc.,CART,8630980.0,32,247074636.76
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,4302324.0,5,245869989.06
1959172,Redwood Real Estate Income Fund,CREMX,6342546.3,15,159513999.6678
1041859,"Childrens Place, Inc.",PLCE,8764432.0,26,111831462.02
1831481,Sable Offshore Corp.,SOC,9717500.0,9,97200055.0
