issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,264.0,132,603823.84
1409624,"HIMALAYA TECHNOLOGIES, INC",HMLA,150696964.0,115,0.0
919567,"RENN Fund, Inc.",RCG,2139.0,101,3516.1
1579091,Maplebear Inc.,CART,8630980.0,32,247074636.76
1041859,"Childrens Place, Inc.",PLCE,8764432.0,26,111831462.02
