issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,7851.0,93,13935.04
1811074,Texas Pacific Land Corp,TPL,222.0,61,426983.13
1490054,"VERDE BIO HOLDINGS, INC.",VBHI,2256775.0,55,0.0
356037,CSP INC /MA/,CSPI,16773.0,43,191361.64
1441683,APPIAN CORP,APPN,239284.0,30,10484201.66
