issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1094032,QDM International Inc.,QDMI,218000000.0,3,2180000.0
1452965,MINERVA SURGICAL INC,UTRS,24437927.0,1,4887585.4
1410738,Voip-pal.com Inc,VPLM,10000000.0,1,100000.0
1308569,MAJOR LEAGUE FOOTBALL INC,MLFB,8500000.0,1,0.0
1643953,"Purple Innovation, Inc.",PRPL,5960320.0,1,26821440.0
