issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
104169,Walmart Inc.,WMT,54067139.0,46,4189116411.78
1571996,Dell Technologies Inc.,DELL,30050595.0,37,3509366452.83
70858,BANK OF AMERICA CORP /DE/,BAC,85040596.0,16,3405544215.93
1539838,"Diamondback Energy, Inc.",FANG,13212830.0,4,2313698661.3
1591587,"AssetMark Financial Holdings, Inc.",AMK,50873799.0,1,1793301414.75
