issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1590955,"Paycom Software, Inc.",PAYC,78000.0,190,12993697.79
1650372,Atlassian Corp,TEAM,318680.0,179,51804852.39
1690820,CARVANA CO.,CVNA,1820000.0,145,284191069.13
1642896,Samsara Inc.,IOT,2429026.0,100,110357778.03
1596532,"Arista Networks, Inc.",ANET,48285.0,78,15553844.87
