issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1522222,"CLS Holdings USA, Inc.",CLSH,56847545.0,1,2273901.8
1865782,"BrightSpring Health Services, Inc.",BTSG,23239996.0,2,258661155.48
748592,Ernexa Therapeutics Inc.,ERNA,13252112.0,5,
96223,Jefferies Financial Group Inc.,JEF,9247081.0,1,551773323.27
1776111,"MBX Biosciences, Inc.",MBX,8500000.0,17,136000000.0
