issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
862651,"Investview, Inc.",INVU,212000000.0,2,2120000.0
1643953,"Purple Innovation, Inc.",[ PRPL,68471760.0,21,1269341257.64
1793294,"PPD, Inc.",PPD,60246735.0,26,1884817074.52
1610950,"Syneos Health, Inc.",SYNH,59195372.0,20,3507917744.72
1703056,ADT Inc.,ADT,43161970.0,5,431619700.0
