issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1087022,ALR TECHNOLOGIES INC.,ALRT,240000000.0,1,12000000.0
1588014,"ADM ENDEAVORS, INC.",ADMQ,18400409.0,41,432585.73
1634379,"Metacrine, Inc.",MTCR,9110761.0,21,118439893.0
1362705,Sanchez Midstream Partners LP,SNMP,4685759.0,2,10596.0
1724344,Entasis Therapeutics Holdings Inc.,ETTX,4672897.0,1,12523363.96
