issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1852707,"Fast Track Solutions, Inc.",FTRK,250700000.0,2,245000.0
1329606,"Clean Energy Technologies, Inc.",CETY,50000000.0,2,500000.0
701985,"L Brands, Inc.",LB,28959905.0,3,2114362664.05
1817358,"Academy Sports & Outdoors, Inc.",ASO,20200000.0,6,773660000.0
1794515,ZoomInfo Technologies Inc.,ZI,12043532.0,374,647622663.58
