issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,23730.0,147,62432.5
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,2017.0,84,6637.31
1550913,"MacKenzie Realty Capital, Inc.",MKZR,783863.0,76,84600714.37
1157601,"MADRIGAL PHARMACEUTICALS, INC.",MDGL,165683.0,54,61921074.34
2035989,Amrize Ltd,AMRZ,1139880.0,50,53973839.95
