issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1760233,"RDE, Inc.",GIFT,96240.0,8,1309372150.0
1811210,"Lucid Group, Inc.",LCID,396188386.0,2,1026127919.74
1742952,John Hancock GA Mortgage Trust,,16000000.0,3,290560000.0
908937,SIRIUS XM HOLDINGS INC.,SIRI,7349700.0,10,189560908.01
1260729,GABELLI DIVIDEND & INCOME TRUST,GDV.M,14045700.0,14,140489788.0
