issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1409624,"HIMALAYA TECHNOLOGIES, INC",HMLA,317774854.0,257,0.0
1811074,Texas Pacific Land Corp,TPL,237.0,126,359133.34
919567,"RENN Fund, Inc.",RCG,1422.0,104,2395.24
350852,COMMUNITY TRUST BANCORP INC /KY/,CTBI,13132.48,51,547270.936
1412502,Sterling Real Estate Trust,NONE,8258.46,27,182948.095
