issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1818201,CCC Intelligent Solutions Holdings Inc.,CCCS,88000000.0,12,921360000.0
1856525,"Core & Main, Inc.",CNM,45928543.0,19,1817432488.21
1796209,APi Group Corp,APG,13000000.0,6,406900000.0
1766502,"Chewy, Inc.",CHWY,12325000.0,1,250074250.0
931148,GRAFTECH INTERNATIONAL LTD,EAF,11768358.0,15,25890387.6
