issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,351222.0,232,62685804.95
1326801,"Meta Platforms, Inc.",META,165299.0,218,85427593.61
1590955,"Paycom Software, Inc.",PAYC,85800.0,206,13175162.02
1690820,CARVANA CO.,CVNA,1720000.0,195,223968663.15
1902733,"nCino, Inc.",NCNO,26765908.0,181,841172461.6
