issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
70858,BANK OF AMERICA CORP /DE/,BAC,84774201.0,14,3601520174.4
1120193,"NASDAQ, INC.",NDAQ,42804207.0,1,2764295688.06
1018724,AMAZON COM INC,AMZN,8661380.0,13,1733296061.03
1818201,CCC Intelligent Solutions Holdings Inc.,CCCS,99920644.0,15,1129076789.36
1902733,"nCino, Inc.",NCNO,26765908.0,181,841172461.6
