issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1817241,"Artiva Biotherapeutics, Inc.",ARTV,13749996.0,8,164999952.0
1847367,ALUMIS INC.,ALMS,9062500.0,7,145000000.0
1612720,NextDecade Corp.,NEXT,11690909.0,2,87681817.5
1441683,APPIAN CORP,APPN,2215543.0,60,75425029.81
798287,PAM TRANSPORTATION SERVICES INC,PTSI,4073700.0,1,74059866.0
