issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1004980,PG&E Corp,PCG,70000000.0,2,994700000.0
1177394,TD SYNNEX CORP,SNX,10009368.0,5,879054844.36
10254,EARTHSTONE ENERGY INC,ESTE,27000000.0,4,393660000.0
1065696,LKQ CORP,LKQ,6500000.0,1,348400000.0
1828016,Playtika Holding Corp.,PLTK,27943938.0,1,323590802.04
