issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,361788.0,446,75146753.35
200406,JOHNSON & JOHNSON,JNJ,163584.0,279,27544444.28
1462056,"Backblaze, Inc.",BLZE,213000.0,111,1043557.79
1108524,"Salesforce, Inc.",CRM,52305.0,110,8062324.72
1830214,"Ginkgo Bioworks Holdings, Inc.",DNA,18570587.0,91,50701805.94
