issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
924396,Crisp Momentum Inc.,CRSF,451311293.0,2,31749145.67
1818201,CCC Intelligent Solutions Holdings Inc.,CCC,112027578.0,9,869334005.28
84839,ROLLINS INC,ROL,59299778.0,6,3375938373.34
1822479,Sotera Health Co,SHC,48000000.0,3,751200000.0
1889539,"Corebridge Financial, Inc.",CRBG,32600000.0,1,1013860000.0
