issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1739104,Elanco Animal Health Inc,ELAN,54500000.0,1,1626280000.0
1014739,"Option Care Health, Inc.",OPCH,49050000.0,7,796125000.0
1794515,ZoomInfo Technologies Inc.,ZI,43057472.0,64,1887498984.1
1705682,Venator Materials PLC,VNTR,42429807.0,1,91224085.05
798354,FISERV INC,FISV,40272073.0,5,4431651796.85
