issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1326801,Facebook Inc,FB,1175254.0,480,325710490.38
1690820,CARVANA CO.,CVNA,3077976.0,293,758546765.5
1726978,"Goosehead Insurance, Inc.",GSHD,500852.0,155,62840596.63
949870,BOSTON BEER CO INC,SAM,91500.0,154,85685921.46
1691421,"Lemonade, Inc.",LMND,1082000.0,139,108493678.22
