issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1856525,"Core & Main, Inc.",CNM,20000000.0,4,502400000.0
1652044,Alphabet Inc.,GOOG,193026.0,532,494360808.28
1004980,PG&E Corp,PCG,40000000.0,1,483600000.0
1319161,Warner Music Group Corp.,WMG,8562500.0,3,348151250.0
1609253,California Resources Corp,CRC,4169274.0,48,183130813.87
