issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1350102,"Ascent Solar Technologies, Inc.",ASTI,93273539.0,6,932735.39
1571804,GREEN VISION BIOTECHNOLOGY CORP.,GVBT,75674200.0,1,0.0
1004980,PG&E Corp,PCG,40000000.0,1,483600000.0
1856525,"Core & Main, Inc.",CNM,20000000.0,4,502400000.0
1410738,Voip-pal.com Inc,VPLM,8877432.0,4,88774.32
