issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,320.0,105,354257.6
1477720,"Asana, Inc.",ASAN,5250000.0,78,306070771.39
919567,"RENN Fund, Inc.",RCG,12938.74,59,30918.4224
1357671,"Creatd, Inc.",CRTD,43738.0,49,90054.12
1504776,Warby Parker Inc.,WRBY,2682267.0,36,101919150.58
