issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1580608,Santander Consumer USA Holdings Inc.,SC,28368828.0,2,1177306362.0
1507964,Corvus Gold ULC,KOR,102228521.0,1,334287263.67
1477720,"Asana, Inc.",ASAN,5250000.0,78,306070771.39
1504776,Warby Parker Inc.,WRBY,2682267.0,36,101919150.58
1868734,"CinCor Pharma, Inc.",CINC,4757450.0,13,76119200.0
