issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811210,"Lucid Group, Inc.",LCID,265693703.0,1,1814687991.49
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,2138250.0,3,122102508.99
1725160,"Zentalis Pharmaceuticals, Inc.",ZNTL,4760000.0,1,107861600.0
1062822,"LEXICON PHARMACEUTICALS, INC.",LXRX,27867050.0,8,72428290.0
1821586,MoonLake Immunotherapeutics,MLTX,1250000.0,28,60535011.76
