issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
867028,"FOMO WORLDWIDE, INC.",FOMC,13875999958.0,821,413000.37
919567,"RENN Fund, Inc.",RCG,9082.0,110,16274.85
1101215,"BREAD FINANCIAL HOLDINGS, INC.",BFH,785962.0,77,20936401.62
908311,Creative Media & Community Trust Corp,CMCT,2997208.0,69,13710422.48
1750735,Meridian Corp,MRBK,35201.0,68,308065.13
