issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1086303,Heyu Biological Technology Corp,HYBT,20000000.0,1,400000000000.0
20639,AmBase Corp,abcp,745000.0,1,55502500000.0
797468,OCCIDENTAL PETROLEUM CORP /DE/,OXY,10283823.0,10,600142738.45
1575051,Sisecam Resources LP,SIRE,5257749.0,1,131443725.0
1625101,"Pulse Biosciences, Inc.",PLSE,10022937.0,1,65249319.87
