issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1418135,Keurig Dr Pepper Inc.,KDP,200014132.0,8,5780413341.0
1818201,CCC Intelligent Solutions Holdings Inc.,CCCS,166937965.0,26,1892754293.13
1834584,"Coupang, Inc.",CPNG,48401234.0,8,928284180.35
1822479,Sotera Health Co,SHC,45344363.0,6,648877834.53
1751008,AppLovin Corp,APP,39924487.0,12,2175991771.44
