issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1050446,MICROSTRATEGY Inc,MSTR,107675.0,1003,163132616.85
1326801,"Meta Platforms, Inc.",META,1506197.0,640,750352658.77
1650372,Atlassian Corp,TEAM,331742.0,218,66522031.2
1571996,Dell Technologies Inc.,DELL,21438754.0,194,2448231658.58
1679788,"Coinbase Global, Inc.",COIN,714352.0,156,176684096.93
