issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
728387,"Perspective Therapeutics, Inc.",CATX,60431039.0,1,57409487.05
1560385,Liberty Media Corp,LSXMK,26002408.0,24,763802299.21
1482554,Hartford Great Health Corp.,HFUS,23014000.0,5,460280.0
1708493,"Harpoon Therapeutics, Inc.",HARP,21397205.0,1,492135715.0
23194,COMSTOCK RESOURCES INC,CRK,12500000.0,1,100500000.0
