issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,1137.0,142,1781875.18
919567,"RENN Fund, Inc.",RCG,1141.0,100,1831.93
1891856,"GEN Restaurant Group, Inc.",GENK,525769.0,80,3309730.98
58361,"LEE ENTERPRISES, Inc",LEE,105500.0,27,1474990.0
1560385,Liberty Media Corp,LSXMK,26002408.0,24,763802299.21
