issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,365074.0,311,69491381.63
1108524,"Salesforce, Inc.",CRM,393073.0,131,79930498.05
1832433,Ferguson plc,FERG,59442.0,82,9790908.1637
1381197,"Interactive Brokers Group, Inc.",IBKR,432646.0,72,36950098.79
1410738,Voip-pal.com Inc,VPLM,7325063.0,52,146501.26
