issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
894501,"GOLD ROCK HOLDINGS, INC.",GRHI,199709443.0,1,0.0
1739426,RVL Pharmaceuticals plc,RVLP,35088392.0,6,1632494.38
854800,"Tingo Group, Inc.",TIO,20000000.0,2,18000000.0
1722969,"Nxu, Inc.",NXU,9495702.0,23,421267.46
1410738,Voip-pal.com Inc,VPLM,7325063.0,52,146501.26
