issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1177394,TD SYNNEX CORP,SNX,1882000.0,10,179663902.7
59478,ELI LILLY & Co,LLY,215000.0,5,130169799.21
47217,HP INC,HPQ,4702430.0,3,122388105.0
320193,Apple Inc.,AAPL,505121.0,12,87764448.33
1108524,"Salesforce, Inc.",CRM,393073.0,131,79930498.05
