issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1605331,AB INTERNATIONAL GROUP CORP.,ABQQ,225000000.0,1,0.0
1172178,LIBERTY STAR URANIUM & METALS CORP.,LBSR,19750000.0,2,780000.0
1805387,"Cerevel Therapeutics Holdings, Inc.",CERE,17316964.0,4,394999948.84
1824502,Archer Aviation Inc.,ACHR,12313234.0,1,69939169.12
1752828,Celularity Inc,CELU,9357585.0,2,1497213.6
