issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1650372,Atlassian Corp,TEAM,333816.0,394,69045893.9
1065280,NETFLIX INC,NFLX,99084.0,82,104502345.65
1562088,"Duolingo, Inc.",DUOL,46482.0,61,15451422.26
814547,FAIR ISAAC CORP,FICO,6010.0,58,10346856.13
1604821,"Natera, Inc.",NTRA,53929.0,54,7818754.11
