issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1590695,"TWINLAB CONSOLIDATED HOLDINGS, INC.",TLCC,90255084.0,1,
1453593,"Xtant Medical Holdings, Inc.",XTNT,73114592.0,2,30708128.64
1836981,"BigBear.ai Holdings, Inc.",BBAI,27460225.0,3,78537158.85
1702015,"AIS Holdings Group, Inc.",AIDG,18200000.0,1,0.0
1756404,Principal Real Asset Fund,,9732946.39,3,256784072.7505
