issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
825313,ALLIANCEBERNSTEIN HOLDING L.P.,AB,19682946.0,1,757793421.0
1334978,"Clear Channel Outdoor Holdings, Inc.",CCO,9794573.0,14,9327296.21
1735041,Greenland Technologies Holding Corp.,GTEC,6211740.0,1,6211740.0
946644,AIM ImmunoTech Inc.,AIM,4175359.0,5,126520.77
929351,LIONS GATE ENTERTAINMENT CORP /CN/,LGF,3866456.0,7,26213802.98
