issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
919567,"RENN Fund, Inc.",RCG,27258.0,148,67970.56
1811074,Texas Pacific Land Corp,TPL,234.0,126,293862.1
1087294,CUMBERLAND PHARMACEUTICALS INC,CPIX,1500.0,84,6718.55
1534708,"Beeline Holdings, Inc.",BLNE,56905.0,80,70385.46
1674335,"JELD-WEN Holding, Inc.",JELD,760836.0,70,4078868.21
