issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
810893,PIMCO FUNDS,PONAX,122772000000.0,1,1472036280000.0
880195,FIDELITY ABERDEEN STREET TRUST,FAFAX,225509000.0,1,2597863680.0
1134765,"Charlie's Holdings, Inc.",CHUC,150000000.0,2,0.0
1094038,"Marker Therapeutics, Inc.",MRKR,60728562.0,15,106499972.25
1218683,"Wize Pharma, Inc.",WIZP,25000000.0,4,3000000.0
