issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
810893,PIMCO FUNDS,PONAX,122772000000.0,1,1472036280000.0
880195,FIDELITY ABERDEEN STREET TRUST,FAFAX,225509000.0,1,2597863680.0
809173,MFS MULTIMARKET INCOME TRUST,MMT,9075.0,1,535055103.0
1693853,VINE ENERGY INC.,VEI,21425000.0,30,284952500.0
1811856,CF Finance Acquisition Corp II,VIEW,21024914.0,2,230280282.5
