issuer_cik,issuer_name,issuer_ticker,total_shares,num_transactions,total_volume
1811074,Texas Pacific Land Corp,TPL,965.0,208,1373910.63
919567,"RENN Fund, Inc.",RCG,14175.0,63,36315.0
1816048,Software Acquisition Group Inc. II,SAII,6706350.0,48,69088678.65
1745916,"PennyMac Financial Services, Inc.",PFSI,3500840.0,44,217901127.14
1640147,Snowflake Inc.,SNOW,177006.0,36,39997814.89
